Date,A2,gw_index,salinity,salinity_index,gw_suitability_index,sw_suitability_index,water_suitability_index
1999-12-06,17.18083333,0.0,0.0,1.0,0.0,,0.0
1999-12-07,17.18107143,0.0,0.0,1.0,0.0,,0.0
1999-12-08,17.18130952,0.0,0.0,1.0,0.0,,0.0
1999-12-09,17.18154762,0.0,0.0,1.0,0.0,,0.0
1999-12-10,17.18178571,0.0,0.0,1.0,0.0,,0.0
1999-12-11,17.18202381,0.0,0.0,1.0,0.0,,0.0
1999-12-12,17.1822619,0.0,0.0,1.0,0.0,,0.0
1999-12-13,17.1825,0.0,0.0,1.0,0.0,,0.0
1999-12-14,17.1827381,0.0,0.0,1.0,0.0,,0.0
1999-12-15,17.18297619,0.0,0.0,1.0,0.0,,0.0
1999-12-16,17.18321429,0.0,0.0,1.0,0.0,,0.0
1999-12-17,17.18345238,0.0,0.0,1.0,0.0,,0.0
1999-12-18,17.18369048,0.0,0.0,1.0,0.0,,0.0
1999-12-19,17.18392857,0.0,0.0,1.0,0.0,,0.0
1999-12-20,17.18416667,0.0,0.0,1.0,0.0,,0.0
1999-12-21,17.18440476,0.0,0.0,1.0,0.0,,0.0
1999-12-22,17.18464286,0.0,0.0,1.0,0.0,,0.0
1999-12-23,17.18488095,0.0,0.0,1.0,0.0,,0.0
1999-12-24,17.18511905,0.0,0.0,1.0,0.0,,0.0
1999-12-25,17.18535714,0.0,0.0,1.0,0.0,,0.0
1999-12-26,17.18559524,0.0,0.0,1.0,0.0,,0.0
1999-12-27,17.18583333,0.0,0.0,1.0,0.0,,0.0
1999-12-28,17.18607143,0.0,0.0,1.0,0.0,0.553571428571,0.553571428571
1999-12-29,17.18630952,0.0,0.0,1.0,0.0,0.553571428571,0.553571428571
1999-12-30,17.18654762,0.0,0.0,1.0,0.0,0.553571428571,0.553571428571
1999-12-31,17.18678571,0.0,0.0,1.0,0.0,,0.0
2000-01-01,17.18702381,0.0,0.0,1.0,0.0,,0.0
2000-01-02,17.1872619,0.0,0.0,1.0,0.0,,0.0
2000-01-03,17.1875,0.0,0.0,1.0,0.0,,0.0
2000-01-04,17.1877381,0.0,0.0,1.0,0.0,,0.0
2000-01-05,17.18797619,0.0,0.0,1.0,0.0,,0.0
2000-01-06,17.18821429,0.0,0.0,1.0,0.0,,0.0
2000-01-07,17.18845238,0.0,0.0,1.0,0.0,,0.0
2000-01-08,17.18869048,0.0,0.0,1.0,0.0,,0.0
2000-01-09,17.18892857,0.0,0.0,1.0,0.0,,0.0
2000-01-10,17.18916667,0.0,0.0,1.0,0.0,,0.0
2000-01-11,17.18940476,0.0,0.0,1.0,0.0,,0.0
2000-01-12,17.18964286,0.0,0.0,1.0,0.0,,0.0
2000-01-13,17.18988095,0.0,0.0,1.0,0.0,,0.0
2000-01-14,17.19135417,0.0,0.0,1.0,0.0,,0.0
2000-01-15,17.1940625,0.0,0.0,1.0,0.0,,0.0
2000-01-16,17.19677083,0.0,0.0,1.0,0.0,,0.0
2000-01-17,17.19947917,0.0,0.0,1.0,0.0,,0.0
2000-01-18,17.2021875,0.0,0.0,1.0,0.0,,0.0
2000-01-19,17.20489583,0.0,0.0,1.0,0.0,,0.0
2000-01-20,17.20760417,0.0,0.0,1.0,0.0,,0.0
2000-01-21,17.2103125,0.0,0.0,1.0,0.0,,0.0
2000-01-22,17.21302083,0.0,0.0,1.0,0.0,,0.0
2000-01-23,17.21572917,0.0,0.0,1.0,0.0,,0.0
2000-01-24,17.2184375,0.0,0.0,1.0,0.0,,0.0
2000-01-25,17.22114583,0.0,0.0,1.0,0.0,,0.0
2000-01-26,17.22385417,0.0,0.0,1.0,0.0,,0.0
2000-01-27,17.2265625,0.0,0.0,1.0,0.0,,0.0
2000-01-28,17.22927083,0.0,0.0,1.0,0.0,,0.0
2000-01-29,17.23197917,0.0,0.0,1.0,0.0,,0.0
2000-01-30,17.2346875,0.0,0.0,1.0,0.0,,0.0
2000-01-31,17.23739583,0.0,0.0,1.0,0.0,,0.0
2000-02-01,17.24010417,0.0,0.0,1.0,0.0,,0.0
2000-02-02,17.2428125,0.0,0.0,1.0,0.0,,0.0
2000-02-03,17.24552083,0.0,0.0,1.0,0.0,,0.0
2000-02-04,17.24822917,0.0,0.0,1.0,0.0,,0.0
2000-02-05,17.2509375,0.0,0.0,1.0,0.0,,0.0
2000-02-06,17.25364583,0.0,0.0,1.0,0.0,,0.0
2000-02-07,17.25635417,0.0,0.0,1.0,0.0,,0.0
2000-02-08,17.2590625,0.0,0.0,1.0,0.0,,0.0
2000-02-09,17.26177083,0.0,0.0,1.0,0.0,,0.0
2000-02-10,17.26447917,0.0,0.0,1.0,0.0,,0.0
2000-02-11,17.2671875,0.0,0.0,1.0,0.0,,0.0
2000-02-12,17.26989583,0.0,0.0,1.0,0.0,,0.0
2000-02-13,17.27260417,0.0,0.0,1.0,0.0,,0.0
2000-02-14,17.2753125,0.0,0.0,1.0,0.0,,0.0
2000-02-15,17.27802083,0.0,0.0,1.0,0.0,,0.0
2000-02-16,17.28072917,0.0,0.0,1.0,0.0,,0.0
2000-02-17,17.2834375,0.0,0.0,1.0,0.0,,0.0
2000-02-18,17.28614583,0.0,0.0,1.0,0.0,,0.0
2000-02-19,17.28885417,0.0,0.0,1.0,0.0,,0.0
2000-02-20,17.2915625,0.0,0.0,1.0,0.0,,0.0
2000-02-21,17.29427083,0.0,0.0,1.0,0.0,,0.0
2000-02-22,17.29697917,0.0,0.0,1.0,0.0,0.523571428571,0.523571428571
2000-02-23,17.2996875,0.0,0.0,1.0,0.0,0.523571428571,0.523571428571
2000-02-24,17.30239583,0.0,0.0,1.0,0.0,0.523571428571,0.523571428571
2000-02-25,17.30510417,0.0,0.0,1.0,0.0,0.523571428571,0.523571428571
2000-02-26,17.3078125,0.0,0.0,1.0,0.0,,0.0
2000-02-27,17.31052083,0.0,0.0,1.0,0.0,,0.0
2000-02-28,17.31322917,0.0,0.0,1.0,0.0,,0.0
2000-02-29,17.3159375,0.0,0.0,1.0,0.0,,0.0
2000-03-01,17.31864583,0.0,0.0,1.0,0.0,,0.0
2000-03-02,17.31985714,0.0,0.0,1.0,0.0,,0.0
2000-03-03,17.31957143,0.0,0.0,1.0,0.0,,0.0
2000-03-04,17.31928571,0.0,0.0,1.0,0.0,,0.0
2000-03-05,17.319,0.0,0.0,1.0,0.0,,0.0
2000-03-06,17.31871429,0.0,0.0,1.0,0.0,,0.0
2000-03-07,17.31842857,0.0,0.0,1.0,0.0,,0.0
2000-03-08,17.31814286,0.0,0.0,1.0,0.0,,0.0
2000-03-09,17.31785714,0.0,0.0,1.0,0.0,,0.0
2000-03-10,17.31757143,0.0,0.0,1.0,0.0,,0.0
2000-03-11,17.31728571,0.0,0.0,1.0,0.0,,0.0
2000-03-12,17.317,0.0,0.0,1.0,0.0,,0.0
2000-03-13,17.31671429,0.0,0.0,1.0,0.0,,0.0
2000-03-14,17.31642857,0.0,0.0,1.0,0.0,,0.0
2000-03-15,17.31614286,0.0,0.0,1.0,0.0,,0.0
2000-03-16,17.31585714,0.0,0.0,1.0,0.0,,0.0
2000-03-17,17.31557143,0.0,0.0,1.0,0.0,,0.0
2000-03-18,17.31528571,0.0,0.0,1.0,0.0,,0.0
2000-03-19,17.315,0.0,0.0,1.0,0.0,,0.0
2000-03-20,17.31471429,0.0,0.0,1.0,0.0,,0.0
2000-03-21,17.31442857,0.0,0.0,1.0,0.0,,0.0
2000-03-22,17.31414286,0.0,0.0,1.0,0.0,,0.0
2000-03-23,17.31385714,0.0,0.0,1.0,0.0,,0.0
2000-03-24,17.31357143,0.0,0.0,1.0,0.0,,0.0
2000-03-25,17.31328571,0.0,0.0,1.0,0.0,,0.0
2000-03-26,17.313,0.0,0.0,1.0,0.0,,0.0
2000-03-27,17.31271429,0.0,0.0,1.0,0.0,,0.0
2000-03-28,17.31242857,0.0,0.0,1.0,0.0,,0.0
2000-03-29,17.31214286,0.0,0.0,1.0,0.0,,0.0
2000-03-30,17.31185714,0.0,0.0,1.0,0.0,,0.0
2000-03-31,17.31157143,0.0,0.0,1.0,0.0,,0.0
2000-04-01,17.31128571,0.0,0.0,1.0,0.0,,0.0
2000-04-02,17.311,0.0,0.0,1.0,0.0,,0.0
2000-04-03,17.31071429,0.0,0.0,1.0,0.0,,0.0
2000-04-04,17.31042857,0.0,0.0,1.0,0.0,,0.0
2000-04-05,17.31014286,0.0,0.0,1.0,0.0,,0.0
2000-04-06,17.30985714,0.0,0.0,1.0,0.0,,0.0
2000-04-07,17.30957143,0.0,0.0,1.0,0.0,,0.0
2000-04-08,17.30928571,0.0,0.0,1.0,0.0,,0.0
2000-04-09,17.309,0.0,0.0,1.0,0.0,,0.0
2000-04-10,17.30871429,0.0,0.0,1.0,0.0,,0.0
2000-04-11,17.30842857,0.0,0.0,1.0,0.0,,0.0
2000-04-12,17.30814286,0.0,0.0,1.0,0.0,,0.0
2000-04-13,17.30785714,0.0,0.0,1.0,0.0,,0.0
2000-04-14,17.30757143,0.0,0.0,1.0,0.0,,0.0
2000-04-15,17.30728571,0.0,0.0,1.0,0.0,,0.0
2000-04-16,17.307,0.0,0.0,1.0,0.0,,0.0
2000-04-17,17.30671429,0.0,0.0,1.0,0.0,,0.0
2000-04-18,17.30642857,0.0,0.0,1.0,0.0,,0.0
2000-04-19,17.30614286,0.0,0.0,1.0,0.0,,0.0
2000-04-20,17.30585714,0.0,0.0,1.0,0.0,,0.0
2000-04-21,17.30557143,0.0,0.0,1.0,0.0,,0.0
2000-04-22,17.30528571,0.0,0.0,1.0,0.0,,0.0
2000-04-23,17.305,0.0,0.0,1.0,0.0,,0.0
2000-04-24,17.30471429,0.0,0.0,1.0,0.0,,0.0
2000-04-25,17.30442857,0.0,0.0,1.0,0.0,,0.0
2000-04-26,17.30414286,0.0,0.0,1.0,0.0,,0.0
2000-04-27,17.30385714,0.0,0.0,1.0,0.0,,0.0
2000-04-28,17.30357143,0.0,0.0,1.0,0.0,,0.0
2000-04-29,17.30328571,0.0,0.0,1.0,0.0,,0.0
2000-04-30,17.303,0.0,0.0,1.0,0.0,,0.0
2000-05-01,17.30271429,0.0,0.0,1.0,0.0,,0.0
2000-05-02,17.30242857,0.0,0.0,1.0,0.0,,0.0
2000-05-03,17.30214286,0.0,0.0,1.0,0.0,,0.0
2000-05-04,17.30185714,0.0,0.0,1.0,0.0,,0.0
2000-05-05,17.30157143,0.0,0.0,1.0,0.0,,0.0
2000-05-06,17.30128571,0.0,0.0,1.0,0.0,,0.0
2000-05-07,17.301,0.0,0.0,1.0,0.0,,0.0
2000-05-08,17.30071429,0.0,0.0,1.0,0.0,,0.0
2000-05-09,17.30042857,0.0,0.0,1.0,0.0,,0.0
2000-05-10,17.30014286,0.0,0.0,1.0,0.0,,0.0
2000-05-11,17.29913333,0.0,0.0,1.0,0.0,,0.0
2000-05-12,17.2974,0.0,0.0,1.0,0.0,,0.0
2000-05-13,17.29566667,0.0,0.0,1.0,0.0,,0.0
2000-05-14,17.29393333,0.0,0.0,1.0,0.0,,0.0
2000-05-15,17.2922,0.0,0.0,1.0,0.0,,0.0
2000-05-16,17.29046667,0.0,0.0,1.0,0.0,,0.0
2000-05-17,17.28873333,0.0,0.0,1.0,0.0,,0.0
2000-05-18,17.287,0.0,0.0,1.0,0.0,,0.0
2000-05-19,17.28526667,0.0,0.0,1.0,0.0,,0.0
2000-05-20,17.28353333,0.0,0.0,1.0,0.0,,0.0
2000-05-21,17.2818,0.0,0.0,1.0,0.0,,0.0
2000-05-22,17.28006667,0.0,0.0,1.0,0.0,,0.0
2000-05-23,17.27833333,0.0,0.0,1.0,0.0,,0.0
2000-05-24,17.2766,0.0,0.0,1.0,0.0,,0.0
2000-05-25,17.27486667,0.0,0.0,1.0,0.0,,0.0
2000-05-26,17.27313333,0.0,0.0,1.0,0.0,,0.0
2000-05-27,17.2714,0.0,0.0,1.0,0.0,,0.0
2000-05-28,17.26966667,0.0,0.0,1.0,0.0,,0.0
2000-05-29,17.26793333,0.0,0.0,1.0,0.0,,0.0
2000-05-30,17.2662,0.0,0.0,1.0,0.0,,0.0
2000-05-31,17.26446667,0.0,0.0,1.0,0.0,,0.0
2000-06-01,17.26273333,0.0,0.0,1.0,0.0,,0.0
2000-06-02,17.261,0.0,0.0,1.0,0.0,,0.0
2000-06-03,17.25926667,0.0,0.0,1.0,0.0,,0.0
2000-06-04,17.25753333,0.0,0.0,1.0,0.0,,0.0
2000-06-05,17.2558,0.0,0.0,1.0,0.0,,0.0
2000-06-06,17.25406667,0.0,0.0,1.0,0.0,,0.0
2000-06-07,17.25233333,0.0,0.0,1.0,0.0,,0.0
2000-06-08,17.2506,0.0,0.0,1.0,0.0,,0.0
2000-06-09,17.24886667,0.0,0.0,1.0,0.0,,0.0
2000-06-10,17.24713333,0.0,0.0,1.0,0.0,,0.0
2000-06-11,17.2454,0.0,0.0,1.0,0.0,,0.0
2000-06-12,17.24366667,0.0,0.0,1.0,0.0,,0.0
2000-06-13,17.24193333,0.0,0.0,1.0,0.0,,0.0
2000-06-14,17.2402,0.0,0.0,1.0,0.0,,0.0
2000-06-15,17.23846667,0.0,0.0,1.0,0.0,,0.0
2000-06-16,17.23673333,0.0,0.0,1.0,0.0,,0.0
2000-06-17,17.235,0.0,0.0,1.0,0.0,,0.0
2000-06-18,17.23326667,0.0,0.0,1.0,0.0,,0.0
2000-06-19,17.23153333,0.0,0.0,1.0,0.0,,0.0
2000-06-20,17.2298,0.0,0.0,1.0,0.0,,0.0
2000-06-21,17.22806667,0.0,0.0,1.0,0.0,,0.0
2000-06-22,17.22633333,0.0,0.0,1.0,0.0,,0.0
2000-06-23,17.2246,0.0,0.0,1.0,0.0,,0.0
2000-06-24,17.22286667,0.0,0.0,1.0,0.0,,0.0
2000-06-25,17.22113333,0.0,0.0,1.0,0.0,,0.0
2000-06-26,17.2194,0.0,0.0,1.0,0.0,,0.0
2000-06-27,17.21766667,0.0,0.0,1.0,0.0,,0.0
2000-06-28,17.21593333,0.0,0.0,1.0,0.0,,0.0
2000-06-29,17.2142,0.0,0.0,1.0,0.0,,0.0
2000-06-30,17.21246667,0.0,0.0,1.0,0.0,,0.0
2000-07-01,17.21073333,0.0,0.0,1.0,0.0,,0.0
2000-07-02,17.209,0.0,0.0,1.0,0.0,,0.0
2000-07-03,17.20726667,0.0,0.0,1.0,0.0,,0.0
2000-07-04,17.20553333,0.0,0.0,1.0,0.0,,0.0
2000-07-05,17.2038,0.0,0.0,1.0,0.0,,0.0
2000-07-06,17.20206667,0.0,0.0,1.0,0.0,,0.0
2000-07-07,17.20033333,0.0,0.0,1.0,0.0,,0.0
2000-07-08,17.1986,0.0,0.0,1.0,0.0,,0.0
2000-07-09,17.19686667,0.0,0.0,1.0,0.0,,0.0
2000-07-10,17.19513333,0.0,0.0,1.0,0.0,,0.0
2000-07-11,17.1934,0.0,0.0,1.0,0.0,,0.0
2000-07-12,17.19166667,0.0,0.0,1.0,0.0,,0.0
2000-07-13,17.18993333,0.0,0.0,1.0,0.0,,0.0
2000-07-14,17.1882,0.0,0.0,1.0,0.0,,0.0
2000-07-15,17.18646667,0.0,0.0,1.0,0.0,,0.0
2000-07-16,17.18473333,0.0,0.0,1.0,0.0,,0.0
2000-07-17,17.183,0.0,0.0,1.0,0.0,,0.0
2000-07-18,17.18126667,0.0,0.0,1.0,0.0,,0.0
2000-07-19,17.17953333,0.0,0.0,1.0,0.0,,0.0
2000-07-20,17.1778,0.0,0.0,1.0,0.0,,0.0
2000-07-21,17.17606667,0.0,0.0,1.0,0.0,,0.0
2000-07-22,17.17433333,0.0,0.0,1.0,0.0,0.510714285714,0.510714285714
2000-07-23,17.1726,0.0,0.0,1.0,0.0,0.510714285714,0.510714285714
2000-07-24,17.17086667,0.0,0.0,1.0,0.0,0.510714285714,0.510714285714
2000-07-25,17.170625,0.0,0.0,1.0,0.0,0.510714285714,0.510714285714
2000-07-26,17.171875,0.0,0.0,1.0,0.0,0.510714285714,0.510714285714
2000-07-27,17.173125,0.0,0.0,1.0,0.0,0.510714285714,0.510714285714
2000-07-28,17.174375,0.0,0.0,1.0,0.0,0.510714285714,0.510714285714
2000-07-29,17.175625,0.0,0.0,1.0,0.0,0.510714285714,0.510714285714
2000-07-30,17.176875,0.0,0.0,1.0,0.0,0.510714285714,0.510714285714
2000-07-31,17.178125,0.0,0.0,1.0,0.0,,0.0
2000-08-01,17.179375,0.0,0.0,1.0,0.0,,0.0
2000-08-02,17.180625,0.0,0.0,1.0,0.0,,0.0
2000-08-03,17.181875,0.0,0.0,1.0,0.0,,0.0
2000-08-04,17.183125,0.0,0.0,1.0,0.0,,0.0
2000-08-05,17.184375,0.0,0.0,1.0,0.0,,0.0
2000-08-06,17.185625,0.0,0.0,1.0,0.0,,0.0
2000-08-07,17.186875,0.0,0.0,1.0,0.0,,0.0
2000-08-08,17.188125,0.0,0.0,1.0,0.0,,0.0
2000-08-09,17.189375,0.0,0.0,1.0,0.0,,0.0
2000-08-10,17.190625,0.0,0.0,1.0,0.0,,0.0
2000-08-11,17.191875,0.0,0.0,1.0,0.0,0.439285714286,0.439285714286
2000-08-12,17.193125,0.0,0.0,1.0,0.0,0.439285714286,0.439285714286
2000-08-13,17.194375,0.0,0.0,1.0,0.0,0.439285714286,0.439285714286
2000-08-14,17.195625,0.0,0.0,1.0,0.0,0.439285714286,0.439285714286
2000-08-15,17.196875,0.0,0.0,1.0,0.0,0.439285714286,0.439285714286
2000-08-16,17.198125,0.0,0.0,1.0,0.0,,0.0
2000-08-17,17.199375,0.0,0.0,1.0,0.0,,0.0
2000-08-18,17.200625,0.0,0.0,1.0,0.0,,0.0
2000-08-19,17.201875,0.0,0.0,1.0,0.0,,0.0
2000-08-20,17.203125,0.0,0.0,1.0,0.0,,0.0
2000-08-21,17.204375,0.0,0.0,1.0,0.0,,0.0
2000-08-22,17.205625,0.0,0.0,1.0,0.0,,0.0
2000-08-23,17.206875,0.0,0.0,1.0,0.0,,0.0
2000-08-24,17.208125,0.0,0.0,1.0,0.0,,0.0
2000-08-25,17.209375,0.0,0.0,1.0,0.0,,0.0
2000-08-26,17.210625,0.0,0.0,1.0,0.0,,0.0
2000-08-27,17.211875,0.0,0.0,1.0,0.0,,0.0
2000-08-28,17.213125,0.0,0.0,1.0,0.0,,0.0
2000-08-29,17.214375,0.0,0.0,1.0,0.0,,0.0
2000-08-30,17.215625,0.0,0.0,1.0,0.0,,0.0
2000-08-31,17.216875,0.0,0.0,1.0,0.0,,0.0
2000-09-01,17.218125,0.0,0.0,1.0,0.0,,0.0
2000-09-02,17.219375,0.0,0.0,1.0,0.0,,0.0
2000-09-03,17.220625,0.0,0.0,1.0,0.0,,0.0
2000-09-04,17.221875,0.0,0.0,1.0,0.0,,0.0
2000-09-05,17.223125,0.0,0.0,1.0,0.0,,0.0
2000-09-06,17.224375,0.0,0.0,1.0,0.0,,0.0
2000-09-07,17.225625,0.0,0.0,1.0,0.0,,0.0
2000-09-08,17.226875,0.0,0.0,1.0,0.0,,0.0
2000-09-09,17.228125,0.0,0.0,1.0,0.0,0.678571428571,0.678571428571
2000-09-10,17.229375,0.0,0.0,1.0,0.0,0.678571428571,0.678571428571
2000-09-11,17.230625,0.0,0.0,1.0,0.0,0.678571428571,0.678571428571
2000-09-12,17.231875,0.0,0.0,1.0,0.0,0.678571428571,0.678571428571
2000-09-13,17.233125,0.0,0.0,1.0,0.0,0.678571428571,0.678571428571
2000-09-14,17.234375,0.0,0.0,1.0,0.0,0.678571428571,0.678571428571
2000-09-15,17.235625,0.0,0.0,1.0,0.0,0.678571428571,0.678571428571
2000-09-16,17.236875,0.0,0.0,1.0,0.0,0.678571428571,0.678571428571
2000-09-17,17.238125,0.0,0.0,1.0,0.0,0.678571428571,0.678571428571
2000-09-18,17.239375,0.0,0.0,1.0,0.0,0.678571428571,0.678571428571
2000-09-19,17.24017143,0.0,0.0,1.0,0.0,,0.0
2000-09-20,17.24051429,0.0,0.0,1.0,0.0,,0.0
2000-09-21,17.24085714,0.0,0.0,1.0,0.0,,0.0
2000-09-22,17.2412,0.0,0.0,1.0,0.0,,0.0
2000-09-23,17.24154286,0.0,0.0,1.0,0.0,,0.0
2000-09-24,17.24188571,0.0,0.0,1.0,0.0,,0.0
2000-09-25,17.24222857,0.0,0.0,1.0,0.0,,0.0
2000-09-26,17.24257143,0.0,0.0,1.0,0.0,,0.0
2000-09-27,17.24291429,0.0,0.0,1.0,0.0,,0.0
2000-09-28,17.24325714,0.0,0.0,1.0,0.0,,0.0
2000-09-29,17.2436,0.0,0.0,1.0,0.0,,0.0
2000-09-30,17.24394286,0.0,0.0,1.0,0.0,,0.0
2000-10-01,17.24428571,0.0,0.0,1.0,0.0,,0.0
2000-10-02,17.24462857,0.0,0.0,1.0,0.0,,0.0
2000-10-03,17.24497143,0.0,0.0,1.0,0.0,,0.0
2000-10-04,17.24531429,0.0,0.0,1.0,0.0,,0.0
2000-10-05,17.24565714,0.0,0.0,1.0,0.0,,0.0
2000-10-06,17.246,0.0,0.0,1.0,0.0,,0.0
2000-10-07,17.24634286,0.0,0.0,1.0,0.0,,0.0
2000-10-08,17.24668571,0.0,0.0,1.0,0.0,,0.0
2000-10-09,17.24702857,0.0,0.0,1.0,0.0,,0.0
2000-10-10,17.24737143,0.0,0.0,1.0,0.0,,0.0
2000-10-11,17.24771429,0.0,0.0,1.0,0.0,,0.0
2000-10-12,17.24805714,0.0,0.0,1.0,0.0,,0.0
2000-10-13,17.2484,0.0,0.0,1.0,0.0,,0.0
2000-10-14,17.24874286,0.0,0.0,1.0,0.0,,0.0
2000-10-15,17.24908571,0.0,0.0,1.0,0.0,,0.0
2000-10-16,17.24942857,0.0,0.0,1.0,0.0,,0.0
2000-10-17,17.24977143,0.0,0.0,1.0,0.0,,0.0
2000-10-18,17.25011429,0.0,0.0,1.0,0.0,,0.0
2000-10-19,17.25045714,0.0,0.0,1.0,0.0,,0.0
2000-10-20,17.2508,0.0,0.0,1.0,0.0,,0.0
2000-10-21,17.25114286,0.0,0.0,1.0,0.0,,0.0
2000-10-22,17.25148571,0.0,0.0,1.0,0.0,,0.0
2000-10-23,17.25182857,0.0,0.0,1.0,0.0,,0.0
2000-10-24,17.25217143,0.0,0.0,1.0,0.0,0.767857142857,0.767857142857
2000-10-25,17.25251429,0.0,0.0,1.0,0.0,0.767857142857,0.767857142857
2000-10-26,17.25285714,0.0,0.0,1.0,0.0,0.767857142857,0.767857142857
2000-10-27,17.2532,0.0,0.0,1.0,0.0,0.767857142857,0.767857142857
2000-10-28,17.25354286,0.0,0.0,1.0,0.0,0.767857142857,0.767857142857
2000-10-29,17.25388571,0.0,0.0,1.0,0.0,0.767857142857,0.767857142857
2000-10-30,17.25422857,0.0,0.0,1.0,0.0,0.767857142857,0.767857142857
2000-10-31,17.25457143,0.0,0.0,1.0,0.0,0.767857142857,0.767857142857
2000-11-01,17.25491429,0.0,0.0,1.0,0.0,0.767857142857,0.767857142857
2000-11-02,17.25525714,0.0,0.0,1.0,0.0,0.767857142857,0.767857142857
2000-11-03,17.2556,0.0,0.0,1.0,0.0,0.767857142857,0.767857142857
2000-11-04,17.25594286,0.0,0.0,1.0,0.0,0.767857142857,0.767857142857
2000-11-05,17.25628571,0.0,0.0,1.0,0.0,0.767857142857,0.767857142857
2000-11-06,17.25662857,0.0,0.0,1.0,0.0,0.767857142857,0.767857142857
2000-11-07,17.25697143,0.0,0.0,1.0,0.0,0.767857142857,0.767857142857
2000-11-08,17.25731429,0.0,0.0,1.0,0.0,,0.0
2000-11-09,17.25765714,0.0,0.0,1.0,0.0,,0.0
2000-11-10,17.258,0.0,0.0,1.0,0.0,,0.0
2000-11-11,17.25834286,0.0,0.0,1.0,0.0,,0.0
2000-11-12,17.25868571,0.0,0.0,1.0,0.0,0.678571428571,0.678571428571
2000-11-13,17.25902857,0.0,0.0,1.0,0.0,0.678571428571,0.678571428571
2000-11-14,17.25937143,0.0,0.0,1.0,0.0,0.678571428571,0.678571428571
2000-11-15,17.25971429,0.0,0.0,1.0,0.0,0.678571428571,0.678571428571
2000-11-16,17.26005714,0.0,0.0,1.0,0.0,0.678571428571,0.678571428571
2000-11-17,17.2604,0.0,0.0,1.0,0.0,0.678571428571,0.678571428571
2000-11-18,17.26074286,0.0,0.0,1.0,0.0,0.678571428571,0.678571428571
2000-11-19,17.26108571,0.0,0.0,1.0,0.0,0.678571428571,0.678571428571
2000-11-20,17.26142857,0.0,0.0,1.0,0.0,0.678571428571,0.678571428571
2000-11-21,17.26177143,0.0,0.0,1.0,0.0,0.678571428571,0.678571428571
2000-11-22,17.26211429,0.0,0.0,1.0,0.0,,0.0
2000-11-23,17.26245714,0.0,0.0,1.0,0.0,,0.0
2000-11-24,17.2628,0.0,0.0,1.0,0.0,,0.0
2000-11-25,17.26314286,0.0,0.0,1.0,0.0,,0.0
2000-11-26,17.26348571,0.0,0.0,1.0,0.0,,0.0
2000-11-27,17.26382857,0.0,0.0,1.0,0.0,,0.0
2000-11-28,17.26417143,0.0,0.0,1.0,0.0,,0.0
2000-11-29,17.26451429,0.0,0.0,1.0,0.0,,0.0
2000-11-30,17.26485714,0.0,0.0,1.0,0.0,,0.0
2000-12-01,17.2652,0.0,0.0,1.0,0.0,,0.0
2000-12-02,17.26554286,0.0,0.0,1.0,0.0,,0.0
2000-12-03,17.26588571,0.0,0.0,1.0,0.0,,0.0
2000-12-04,17.26622857,0.0,0.0,1.0,0.0,,0.0
2000-12-05,17.26657143,0.0,0.0,1.0,0.0,,0.0
2000-12-06,17.26691429,0.0,0.0,1.0,0.0,,0.0
2000-12-07,17.26725714,0.0,0.0,1.0,0.0,,0.0
2000-12-08,17.2676,0.0,0.0,1.0,0.0,,0.0
2000-12-09,17.26794286,0.0,0.0,1.0,0.0,,0.0
2000-12-10,17.26828571,0.0,0.0,1.0,0.0,,0.0
2000-12-11,17.26862857,0.0,0.0,1.0,0.0,,0.0
2000-12-12,17.26897143,0.0,0.0,1.0,0.0,,0.0
2000-12-13,17.26931429,0.0,0.0,1.0,0.0,,0.0
2000-12-14,17.26965714,0.0,0.0,1.0,0.0,,0.0
2000-12-15,17.27,0.0,0.0,1.0,0.0,,0.0
2000-12-16,17.27034286,0.0,0.0,1.0,0.0,,0.0
2000-12-17,17.27068571,0.0,0.0,1.0,0.0,,0.0
2000-12-18,17.27102857,0.0,0.0,1.0,0.0,,0.0
2000-12-19,17.27137143,0.0,0.0,1.0,0.0,,0.0
2000-12-20,17.27171429,0.0,0.0,1.0,0.0,,0.0
2000-12-21,17.27205714,0.0,0.0,1.0,0.0,,0.0
2000-12-22,17.2724,0.0,0.0,1.0,0.0,,0.0
2000-12-23,17.27274286,0.0,0.0,1.0,0.0,,0.0
2000-12-24,17.27308571,0.0,0.0,1.0,0.0,,0.0
2000-12-25,17.27342857,0.0,0.0,1.0,0.0,,0.0
2000-12-26,17.27377143,0.0,0.0,1.0,0.0,,0.0
2000-12-27,17.27411429,0.0,0.0,1.0,0.0,,0.0
2000-12-28,17.27445714,0.0,0.0,1.0,0.0,,0.0
2000-12-29,17.2748,0.0,0.0,1.0,0.0,,0.0
2000-12-30,17.27514286,0.0,0.0,1.0,0.0,,0.0
2000-12-31,17.27548571,0.0,0.0,1.0,0.0,,0.0
2001-01-01,17.27582857,0.0,0.0,1.0,0.0,,0.0
2001-01-02,17.27617143,0.0,0.0,1.0,0.0,,0.0
2001-01-03,17.27651429,0.0,0.0,1.0,0.0,,0.0
2001-01-04,17.27685714,0.0,0.0,1.0,0.0,,0.0
2001-01-05,17.2772,0.0,0.0,1.0,0.0,,0.0
2001-01-06,17.27754286,0.0,0.0,1.0,0.0,,0.0
2001-01-07,17.27788571,0.0,0.0,1.0,0.0,,0.0
