Date,A1,gw_index,salinity,salinity_index,gw_suitability_index,sw_suitability_index,water_suitability_index
2005-05-30,10.695,0.0,0.0,1.0,0.0,,0.0
2005-05-31,10.69833333,0.0,0.0,1.0,0.0,,0.0
2005-06-01,10.70166667,0.0,0.0,1.0,0.0,,0.0
2005-06-02,10.705,0.0,0.0,1.0,0.0,,0.0
2005-06-03,10.70833333,0.0,0.0,1.0,0.0,,0.0
2005-06-04,10.71166667,0.0,0.0,1.0,0.0,,0.0
2005-06-05,10.715,0.0,0.0,1.0,0.0,,0.0
2005-06-06,10.71833333,0.0,0.0,1.0,0.0,,0.0
2005-06-07,10.72166667,0.0,0.0,1.0,0.0,,0.0
2005-06-08,10.725,0.0,0.0,1.0,0.0,,0.0
2005-06-09,10.72833333,0.0,0.0,1.0,0.0,,0.0
2005-06-10,10.73166667,0.0,0.0,1.0,0.0,,0.0
2005-06-11,10.735,0.0,0.0,1.0,0.0,,0.0
2005-06-12,10.73833333,0.0,0.0,1.0,0.0,,0.0
2005-06-13,10.74166667,0.0,0.0,1.0,0.0,,0.0
2005-06-14,10.745,0.0,0.0,1.0,0.0,,0.0
2005-06-15,10.74833333,0.0,0.0,1.0,0.0,,0.0
2005-06-16,10.75166667,0.0,0.0,1.0,0.0,,0.0
2005-06-17,10.755,0.0,0.0,1.0,0.0,,0.0
2005-06-18,10.75833333,0.0,0.0,1.0,0.0,,0.0
2005-06-19,10.76166667,0.0,0.0,1.0,0.0,,0.0
2005-06-20,10.765,0.0,0.0,1.0,0.0,,0.0
2005-06-21,10.76833333,0.0,0.0,1.0,0.0,,0.0
2005-06-22,10.77166667,0.0,0.0,1.0,0.0,,0.0
2005-06-23,10.775,0.0,0.0,1.0,0.0,,0.0
2005-06-24,10.77833333,0.0,0.0,1.0,0.0,,0.0
2005-06-25,10.78166667,0.0,0.0,1.0,0.0,,0.0
2005-06-26,10.785,0.0,0.0,1.0,0.0,,0.0
2005-06-27,10.78833333,0.0,0.0,1.0,0.0,,0.0
2005-06-28,10.79166667,0.0,0.0,1.0,0.0,,0.0
2005-06-29,10.795,0.0,0.0,1.0,0.0,,0.0
2005-06-30,10.79833333,0.0,0.0,1.0,0.0,,0.0
2005-07-01,10.80166667,0.0,0.0,1.0,0.0,,0.0
2005-07-02,10.805,0.0,0.0,1.0,0.0,,0.0
2005-07-03,10.80833333,0.0,0.0,1.0,0.0,,0.0
2005-07-04,10.81166667,0.0,0.0,1.0,0.0,,0.0
2005-07-05,10.815,0.0,0.0,1.0,0.0,,0.0
2005-07-06,10.81833333,0.0,0.0,1.0,0.0,,0.0
2005-07-07,10.82065574,0.0,0.0,1.0,0.0,,0.0
2005-07-08,10.82196721,0.0,0.0,1.0,0.0,,0.0
2005-07-09,10.82327869,0.0,0.0,1.0,0.0,,0.0
2005-07-10,10.82459016,0.0,0.0,1.0,0.0,,0.0
2005-07-11,10.82590164,0.0,0.0,1.0,0.0,,0.0
2005-07-12,10.82721311,0.0,0.0,1.0,0.0,,0.0
2005-07-13,10.82852459,0.0,0.0,1.0,0.0,,0.0
2005-07-14,10.82983607,0.0,0.0,1.0,0.0,,0.0
2005-07-15,10.83114754,0.0,0.0,1.0,0.0,,0.0
2005-07-16,10.83245902,0.0,0.0,1.0,0.0,,0.0
2005-07-17,10.83377049,0.0,0.0,1.0,0.0,,0.0
2005-07-18,10.83508197,0.0,0.0,1.0,0.0,,0.0
2005-07-19,10.83639344,0.0,0.0,1.0,0.0,,0.0
2005-07-20,10.83770492,0.0,0.0,1.0,0.0,,0.0
2005-07-21,10.83901639,0.0,0.0,1.0,0.0,,0.0
2005-07-22,10.84032787,0.0,0.0,1.0,0.0,,0.0
2005-07-23,10.84163934,0.0,0.0,1.0,0.0,,0.0
2005-07-24,10.84295082,0.0,0.0,1.0,0.0,,0.0
2005-07-25,10.8442623,0.0,0.0,1.0,0.0,,0.0
2005-07-26,10.84557377,0.0,0.0,1.0,0.0,,0.0
2005-07-27,10.84688525,0.0,0.0,1.0,0.0,,0.0
2005-07-28,10.84819672,0.0,0.0,1.0,0.0,,0.0
2005-07-29,10.8495082,0.0,0.0,1.0,0.0,,0.0
2005-07-30,10.85081967,0.0,0.0,1.0,0.0,,0.0
2005-07-31,10.85213115,0.0,0.0,1.0,0.0,,0.0
2005-08-01,10.85344262,0.0,0.0,1.0,0.0,,0.0
2005-08-02,10.8547541,0.0,0.0,1.0,0.0,,0.0
2005-08-03,10.85606557,0.0,0.0,1.0,0.0,,0.0
2005-08-04,10.85737705,0.0,0.0,1.0,0.0,,0.0
2005-08-05,10.85868852,0.0,0.0,1.0,0.0,,0.0
2005-08-06,10.86,0.0,0.0,1.0,0.0,,0.0
2005-08-07,10.86131148,0.0,0.0,1.0,0.0,,0.0
2005-08-08,10.86262295,0.0,0.0,1.0,0.0,,0.0
2005-08-09,10.86393443,0.0,0.0,1.0,0.0,,0.0
2005-08-10,10.8652459,0.0,0.0,1.0,0.0,,0.0
2005-08-11,10.86655738,0.0,0.0,1.0,0.0,,0.0
2005-08-12,10.86786885,0.0,0.0,1.0,0.0,,0.0
2005-08-13,10.86918033,0.0,0.0,1.0,0.0,,0.0
2005-08-14,10.8704918,0.0,0.0,1.0,0.0,,0.0
2005-08-15,10.87180328,0.0,0.0,1.0,0.0,,0.0
2005-08-16,10.87311475,0.0,0.0,1.0,0.0,,0.0
2005-08-17,10.87442623,0.0,0.0,1.0,0.0,,0.0
2005-08-18,10.8757377,0.0,0.0,1.0,0.0,,0.0
2005-08-19,10.87704918,0.0,0.0,1.0,0.0,,0.0
2005-08-20,10.87836066,0.0,0.0,1.0,0.0,,0.0
2005-08-21,10.87967213,0.0,0.0,1.0,0.0,,0.0
2005-08-22,10.88098361,0.0,0.0,1.0,0.0,,0.0
2005-08-23,10.88229508,0.0,0.0,1.0,0.0,,0.0
2005-08-24,10.88360656,0.0,0.0,1.0,0.0,,0.0
2005-08-25,10.88491803,0.0,0.0,1.0,0.0,,0.0
2005-08-26,10.88622951,0.0,0.0,1.0,0.0,,0.0
2005-08-27,10.88754098,0.0,0.0,1.0,0.0,,0.0
2005-08-28,10.88885246,0.0,0.0,1.0,0.0,,0.0
2005-08-29,10.89016393,0.0,0.0,1.0,0.0,,0.0
2005-08-30,10.89147541,0.0,0.0,1.0,0.0,,0.0
2005-08-31,10.89278689,0.0,0.0,1.0,0.0,,0.0
2005-09-01,10.89409836,0.0,0.0,1.0,0.0,,0.0
2005-09-02,10.89540984,0.0,0.0,1.0,0.0,,0.0
2005-09-03,10.89672131,0.0,0.0,1.0,0.0,,0.0
2005-09-04,10.89803279,0.0,0.0,1.0,0.0,,0.0
2005-09-05,10.89934426,0.0,0.0,1.0,0.0,,0.0
2005-09-06,10.90076923,0.0,0.0,1.0,0.0,,0.0
2005-09-07,10.90230769,0.0,0.0,1.0,0.0,,0.0
2005-09-08,10.90384615,0.0,0.0,1.0,0.0,,0.0
2005-09-09,10.90538462,0.0,0.0,1.0,0.0,,0.0
2005-09-10,10.90692308,0.0,0.0,1.0,0.0,,0.0
2005-09-11,10.90846154,0.0,0.0,1.0,0.0,,0.0
2005-09-12,10.91,0.0,0.0,1.0,0.0,,0.0
2005-09-13,10.91153846,0.0,0.0,1.0,0.0,,0.0
2005-09-14,10.91307692,0.0,0.0,1.0,0.0,,0.0
2005-09-15,10.91461538,0.0,0.0,1.0,0.0,,0.0
2005-09-16,10.91615385,0.0,0.0,1.0,0.0,,0.0
2005-09-17,10.91769231,0.0,0.0,1.0,0.0,,0.0
2005-09-18,10.91923077,0.0,0.0,1.0,0.0,,0.0
2005-09-19,10.92076923,0.0,0.0,1.0,0.0,,0.0
2005-09-20,10.92230769,0.0,0.0,1.0,0.0,,0.0
2005-09-21,10.92384615,0.0,0.0,1.0,0.0,,0.0
2005-09-22,10.92538462,0.0,0.0,1.0,0.0,,0.0
2005-09-23,10.92692308,0.0,0.0,1.0,0.0,,0.0
2005-09-24,10.92846154,0.0,0.0,1.0,0.0,,0.0
2005-09-25,10.93,0.0,0.0,1.0,0.0,,0.0
2005-09-26,10.93153846,0.0,0.0,1.0,0.0,,0.0
2005-09-27,10.93307692,0.0,0.0,1.0,0.0,,0.0
2005-09-28,10.93461538,0.0,0.0,1.0,0.0,,0.0
2005-09-29,10.93615385,0.0,0.0,1.0,0.0,,0.0
2005-09-30,10.93769231,0.0,0.0,1.0,0.0,,0.0
2005-10-01,10.93923077,0.0,0.0,1.0,0.0,,0.0
2005-10-02,10.94076923,0.0,0.0,1.0,0.0,,0.0
2005-10-03,10.94230769,0.0,0.0,1.0,0.0,,0.0
2005-10-04,10.94384615,0.0,0.0,1.0,0.0,,0.0
2005-10-05,10.94538462,0.0,0.0,1.0,0.0,,0.0
2005-10-06,10.94692308,0.0,0.0,1.0,0.0,,0.0
2005-10-07,10.94846154,0.0,0.0,1.0,0.0,,0.0
2005-10-08,10.95,0.0,0.0,1.0,0.0,,0.0
2005-10-09,10.95153846,0.0,0.0,1.0,0.0,,0.0
2005-10-10,10.95307692,0.0,0.0,1.0,0.0,,0.0
2005-10-11,10.95461538,0.0,0.0,1.0,0.0,,0.0
2005-10-12,10.95615385,0.0,0.0,1.0,0.0,,0.0
2005-10-13,10.95769231,0.0,0.0,1.0,0.0,,0.0
2005-10-14,10.95923077,0.0,0.0,1.0,0.0,,0.0
2005-10-15,10.96076923,0.0,0.0,1.0,0.0,,0.0
2005-10-16,10.96230769,0.0,0.0,1.0,0.0,,0.0
2005-10-17,10.96384615,0.0,0.0,1.0,0.0,,0.0
2005-10-18,10.96538462,0.0,0.0,1.0,0.0,,0.0
2005-10-19,10.96692308,0.0,0.0,1.0,0.0,,0.0
2005-10-20,10.96846154,0.0,0.0,1.0,0.0,,0.0
2005-10-21,10.97,0.0,0.0,1.0,0.0,,0.0
2005-10-22,10.97153846,0.0,0.0,1.0,0.0,,0.0
2005-10-23,10.97307692,0.0,0.0,1.0,0.0,,0.0
2005-10-24,10.97461538,0.0,0.0,1.0,0.0,,0.0
2005-10-25,10.97615385,0.0,0.0,1.0,0.0,,0.0
2005-10-26,10.97769231,0.0,0.0,1.0,0.0,,0.0
2005-10-27,10.97923077,0.0,0.0,1.0,0.0,,0.0
2005-10-28,10.98076923,0.0,0.0,1.0,0.0,,0.0
2005-10-29,10.98230769,0.0,0.0,1.0,0.0,,0.0
2005-10-30,10.98384615,0.0,0.0,1.0,0.0,,0.0
2005-10-31,10.98538462,0.0,0.0,1.0,0.0,,0.0
2005-11-01,10.98692308,0.0,0.0,1.0,0.0,,0.0
2005-11-02,10.98846154,0.0,0.0,1.0,0.0,,0.0
2005-11-03,10.99,0.0,0.0,1.0,0.0,,0.0
2005-11-04,10.99153846,0.0,0.0,1.0,0.0,,0.0
2005-11-05,10.99307692,0.0,0.0,1.0,0.0,,0.0
2005-11-06,10.99461538,0.0,0.0,1.0,0.0,,0.0
2005-11-07,10.99615385,0.0,0.0,1.0,0.0,,0.0
2005-11-08,10.99769231,0.0,0.0,1.0,0.0,,0.0
2005-11-09,10.99923077,0.0,0.0,1.0,0.0,,0.0
2005-11-10,11.00057692,0.0,0.0,1.0,0.0,,0.0
2005-11-11,11.00173077,0.0,0.0,1.0,0.0,,0.0
2005-11-12,11.00288462,0.0,0.0,1.0,0.0,,0.0
2005-11-13,11.00403846,0.0,0.0,1.0,0.0,,0.0
2005-11-14,11.00519231,0.0,0.0,1.0,0.0,,0.0
2005-11-15,11.00634615,0.0,0.0,1.0,0.0,,0.0
2005-11-16,11.0075,0.0,0.0,1.0,0.0,,0.0
2005-11-17,11.00865385,0.0,0.0,1.0,0.0,,0.0
2005-11-18,11.00980769,0.0,0.0,1.0,0.0,,0.0
2005-11-19,11.01096154,0.0,0.0,1.0,0.0,,0.0
2005-11-20,11.01211538,0.0,0.0,1.0,0.0,,0.0
2005-11-21,11.01326923,0.0,0.0,1.0,0.0,,0.0
2005-11-22,11.01442308,0.0,0.0,1.0,0.0,,0.0
2005-11-23,11.01557692,0.0,0.0,1.0,0.0,,0.0
2005-11-24,11.01673077,0.0,0.0,1.0,0.0,,0.0
2005-11-25,11.01788462,0.0,0.0,1.0,0.0,,0.0
2005-11-26,11.01903846,0.0,0.0,1.0,0.0,,0.0
2005-11-27,11.02019231,0.0,0.0,1.0,0.0,,0.0
2005-11-28,11.02134615,0.0,0.0,1.0,0.0,,0.0
2005-11-29,11.0225,0.0,0.0,1.0,0.0,,0.0
2005-11-30,11.02365385,0.0,0.0,1.0,0.0,,0.0
2005-12-01,11.02480769,0.0,0.0,1.0,0.0,,0.0
2005-12-02,11.02596154,0.0,0.0,1.0,0.0,,0.0
2005-12-03,11.02711538,0.0,0.0,1.0,0.0,,0.0
2005-12-04,11.02826923,0.0,0.0,1.0,0.0,,0.0
2005-12-05,11.02942308,0.0,0.0,1.0,0.0,,0.0
2005-12-06,11.02957143,0.0,0.0,1.0,0.0,,0.0
2005-12-07,11.02871429,0.0,0.0,1.0,0.0,,0.0
2005-12-08,11.02785714,0.0,0.0,1.0,0.0,,0.0
2005-12-09,11.027,0.0,0.0,1.0,0.0,,0.0
2005-12-10,11.02614286,0.0,0.0,1.0,0.0,,0.0
2005-12-11,11.02528571,0.0,0.0,1.0,0.0,,0.0
2005-12-12,11.02442857,0.0,0.0,1.0,0.0,,0.0
2005-12-13,11.02357143,0.0,0.0,1.0,0.0,,0.0
2005-12-14,11.02271429,0.0,0.0,1.0,0.0,,0.0
2005-12-15,11.02185714,0.0,0.0,1.0,0.0,,0.0
2005-12-16,11.021,0.0,0.0,1.0,0.0,,0.0
2005-12-17,11.02014286,0.0,0.0,1.0,0.0,,0.0
2005-12-18,11.01928571,0.0,0.0,1.0,0.0,,0.0
2005-12-19,11.01842857,0.0,0.0,1.0,0.0,,0.0
2005-12-20,11.01757143,0.0,0.0,1.0,0.0,,0.0
2005-12-21,11.01671429,0.0,0.0,1.0,0.0,,0.0
2005-12-22,11.01585714,0.0,0.0,1.0,0.0,,0.0
2005-12-23,11.015,0.0,0.0,1.0,0.0,,0.0
2005-12-24,11.01414286,0.0,0.0,1.0,0.0,,0.0
2005-12-25,11.01328571,0.0,0.0,1.0,0.0,,0.0
2005-12-26,11.01242857,0.0,0.0,1.0,0.0,,0.0
2005-12-27,11.01157143,0.0,0.0,1.0,0.0,,0.0
2005-12-28,11.01071429,0.0,0.0,1.0,0.0,,0.0
2005-12-29,11.00985714,0.0,0.0,1.0,0.0,,0.0
2005-12-30,11.009,0.0,0.0,1.0,0.0,,0.0
2005-12-31,11.00814286,0.0,0.0,1.0,0.0,,0.0
2006-01-01,11.00728571,0.0,0.0,1.0,0.0,,0.0
2006-01-02,11.00642857,0.0,0.0,1.0,0.0,,0.0
2006-01-03,11.00557143,0.0,0.0,1.0,0.0,,0.0
2006-01-04,11.00471429,0.0,0.0,1.0,0.0,,0.0
2006-01-05,11.00385714,0.0,0.0,1.0,0.0,,0.0
2006-01-06,11.003,0.0,0.0,1.0,0.0,,0.0
2006-01-07,11.00214286,0.0,0.0,1.0,0.0,,0.0
2006-01-08,11.00128571,0.0,0.0,1.0,0.0,,0.0
2006-01-09,11.00042857,0.0,0.0,1.0,0.0,,0.0
2006-01-10,10.999,0.0,0.0,1.0,0.0,,0.0
2006-01-11,10.997,0.0,0.0,1.0,0.0,,0.0
2006-01-12,10.995,0.0,0.0,1.0,0.0,,0.0
2006-01-13,10.993,0.0,0.0,1.0,0.0,,0.0
2006-01-14,10.991,0.0,0.0,1.0,0.0,,0.0
2006-01-15,10.989,0.0,0.0,1.0,0.0,,0.0
2006-01-16,10.987,0.0,0.0,1.0,0.0,,0.0
2006-01-17,10.985,0.0,0.0,1.0,0.0,,0.0
2006-01-18,10.983,0.0,0.0,1.0,0.0,,0.0
2006-01-19,10.981,0.0,0.0,1.0,0.0,,0.0
2006-01-20,10.979,0.0,0.0,1.0,0.0,,0.0
2006-01-21,10.977,0.0,0.0,1.0,0.0,,0.0
2006-01-22,10.975,0.0,0.0,1.0,0.0,,0.0
2006-01-23,10.973,0.0,0.0,1.0,0.0,,0.0
2006-01-24,10.971,0.0,0.0,1.0,0.0,,0.0
2006-01-25,10.969,0.0,0.0,1.0,0.0,,0.0
2006-01-26,10.967,0.0,0.0,1.0,0.0,,0.0
2006-01-27,10.965,0.0,0.0,1.0,0.0,,0.0
2006-01-28,10.963,0.0,0.0,1.0,0.0,,0.0
2006-01-29,10.961,0.0,0.0,1.0,0.0,,0.0
2006-01-30,10.959,0.0,0.0,1.0,0.0,,0.0
2006-01-31,10.957,0.0,0.0,1.0,0.0,,0.0
2006-02-01,10.955,0.0,0.0,1.0,0.0,,0.0
2006-02-02,10.953,0.0,0.0,1.0,0.0,,0.0
2006-02-03,10.951,0.0,0.0,1.0,0.0,,0.0
2006-02-04,10.949,0.0,0.0,1.0,0.0,,0.0
2006-02-05,10.947,0.0,0.0,1.0,0.0,,0.0
2006-02-06,10.945,0.0,0.0,1.0,0.0,,0.0
2006-02-07,10.943,0.0,0.0,1.0,0.0,,0.0
2006-02-08,10.941,0.0,0.0,1.0,0.0,,0.0
2006-02-09,10.939,0.0,0.0,1.0,0.0,,0.0
2006-02-10,10.937,0.0,0.0,1.0,0.0,,0.0
2006-02-11,10.935,0.0,0.0,1.0,0.0,,0.0
2006-02-12,10.933,0.0,0.0,1.0,0.0,,0.0
2006-02-13,10.931,0.0,0.0,1.0,0.0,,0.0
2006-02-14,10.93182927,0.0,0.0,1.0,0.0,,0.0
2006-02-15,10.9354878,0.0,0.0,1.0,0.0,,0.0
2006-02-16,10.93914634,0.0,0.0,1.0,0.0,,0.0
2006-02-17,10.94280488,0.0,0.0,1.0,0.0,,0.0
2006-02-18,10.94646341,0.0,0.0,1.0,0.0,,0.0
2006-02-19,10.95012195,0.0,0.0,1.0,0.0,,0.0
2006-02-20,10.95378049,0.0,0.0,1.0,0.0,,0.0
2006-02-21,10.95743902,0.0,0.0,1.0,0.0,,0.0
2006-02-22,10.96109756,0.0,0.0,1.0,0.0,,0.0
2006-02-23,10.9647561,0.0,0.0,1.0,0.0,,0.0
2006-02-24,10.96841463,0.0,0.0,1.0,0.0,,0.0
2006-02-25,10.97207317,0.0,0.0,1.0,0.0,,0.0
2006-02-26,10.97573171,0.0,0.0,1.0,0.0,,0.0
2006-02-27,10.97939024,0.0,0.0,1.0,0.0,,0.0
2006-02-28,10.98304878,0.0,0.0,1.0,0.0,,0.0
2006-03-01,10.98670732,0.0,0.0,1.0,0.0,,0.0
2006-03-02,10.99036585,0.0,0.0,1.0,0.0,,0.0
2006-03-03,10.99402439,0.0,0.0,1.0,0.0,,0.0
2006-03-04,10.99768293,0.0,0.0,1.0,0.0,,0.0
2006-03-05,11.00134146,0.0,0.0,1.0,0.0,,0.0
2006-03-06,11.005,0.0,0.0,1.0,0.0,,0.0
2006-03-07,11.00865854,0.0,0.0,1.0,0.0,,0.0
2006-03-08,11.01231707,0.0,0.0,1.0,0.0,,0.0
2006-03-09,11.01597561,0.0,0.0,1.0,0.0,,0.0
2006-03-10,11.01963415,0.0,0.0,1.0,0.0,,0.0
2006-03-11,11.02329268,0.0,0.0,1.0,0.0,,0.0
2006-03-12,11.02695122,0.0,0.0,1.0,0.0,,0.0
2006-03-13,11.03060976,0.0,0.0,1.0,0.0,,0.0
2006-03-14,11.03426829,0.0,0.0,1.0,0.0,,0.0
2006-03-15,11.03792683,0.0,0.0,1.0,0.0,,0.0
2006-03-16,11.04158537,0.0,0.0,1.0,0.0,,0.0
2006-03-17,11.0452439,0.0,0.0,1.0,0.0,,0.0
2006-03-18,11.04890244,0.0,0.0,1.0,0.0,,0.0
2006-03-19,11.05256098,0.0,0.0,1.0,0.0,,0.0
2006-03-20,11.05621951,0.0,0.0,1.0,0.0,,0.0
2006-03-21,11.05987805,0.0,0.0,1.0,0.0,,0.0
2006-03-22,11.06353659,0.0,0.0,1.0,0.0,,0.0
2006-03-23,11.06719512,0.0,0.0,1.0,0.0,,0.0
2006-03-24,11.07085366,0.0,0.0,1.0,0.0,,0.0
2006-03-25,11.0745122,0.0,0.0,1.0,0.0,,0.0
2006-03-26,11.07817073,0.0,0.0,1.0,0.0,,0.0
2006-03-27,11.08209302,0.0,0.0,1.0,0.0,,0.0
2006-03-28,11.08627907,0.0,0.0,1.0,0.0,,0.0
2006-03-29,11.09046512,0.0,0.0,1.0,0.0,,0.0
2006-03-30,11.09465116,0.0,0.0,1.0,0.0,,0.0
2006-03-31,11.09883721,0.0,0.0,1.0,0.0,,0.0
2006-04-01,11.10302326,0.0,0.0,1.0,0.0,,0.0
2006-04-02,11.1072093,0.0,0.0,1.0,0.0,,0.0
2006-04-03,11.11139535,0.0,0.0,1.0,0.0,,0.0
2006-04-04,11.1155814,0.0,0.0,1.0,0.0,,0.0
2006-04-05,11.11976744,0.0,0.0,1.0,0.0,,0.0
2006-04-06,11.12395349,0.0,0.0,1.0,0.0,,0.0
2006-04-07,11.12813953,0.0,0.0,1.0,0.0,,0.0
2006-04-08,11.13232558,0.0,0.0,1.0,0.0,,0.0
2006-04-09,11.13651163,0.0,0.0,1.0,0.0,,0.0
2006-04-10,11.14069767,0.0,0.0,1.0,0.0,,0.0
2006-04-11,11.14488372,0.0,0.0,1.0,0.0,,0.0
2006-04-12,11.14906977,0.0,0.0,1.0,0.0,,0.0
2006-04-13,11.15325581,0.0,0.0,1.0,0.0,,0.0
2006-04-14,11.15744186,0.0,0.0,1.0,0.0,,0.0
2006-04-15,11.16162791,0.0,0.0,1.0,0.0,,0.0
2006-04-16,11.16581395,0.0,0.0,1.0,0.0,,0.0
2006-04-17,11.17,0.0,0.0,1.0,0.0,,0.0
2006-04-18,11.17418605,0.0,0.0,1.0,0.0,,0.0
2006-04-19,11.17837209,0.0,0.0,1.0,0.0,,0.0
2006-04-20,11.18255814,0.0,0.0,1.0,0.0,,0.0
2006-04-21,11.18674419,0.0,0.0,1.0,0.0,,0.0
2006-04-22,11.19093023,0.0,0.0,1.0,0.0,,0.0
2006-04-23,11.19511628,0.0,0.0,1.0,0.0,,0.0
2006-04-24,11.19930233,0.0,0.0,1.0,0.0,,0.0
2006-04-25,11.20348837,0.0,0.0,1.0,0.0,,0.0
2006-04-26,11.20767442,0.0,0.0,1.0,0.0,,0.0
2006-04-27,11.21186047,0.0,0.0,1.0,0.0,,0.0
2006-04-28,11.21604651,0.0,0.0,1.0,0.0,,0.0
2006-04-29,11.22023256,0.0,0.0,1.0,0.0,,0.0
2006-04-30,11.2244186,0.0,0.0,1.0,0.0,,0.0
2006-05-01,11.22860465,0.0,0.0,1.0,0.0,,0.0
2006-05-02,11.2327907,0.0,0.0,1.0,0.0,,0.0
2006-05-03,11.23697674,0.0,0.0,1.0,0.0,,0.0
2006-05-04,11.24116279,0.0,0.0,1.0,0.0,,0.0
2006-05-05,11.24534884,0.0,0.0,1.0,0.0,,0.0
2006-05-06,11.24953488,0.0,0.0,1.0,0.0,,0.0
2006-05-07,11.25372093,0.0,0.0,1.0,0.0,,0.0
2006-05-08,11.25790698,0.0,0.0,1.0,0.0,,0.0
2006-05-09,11.26148148,0.0,0.0,1.0,0.0,,0.0
2006-05-10,11.26444444,0.0,0.0,1.0,0.0,,0.0
2006-05-11,11.26740741,0.0,0.0,1.0,0.0,,0.0
2006-05-12,11.27037037,0.0,0.0,1.0,0.0,,0.0
2006-05-13,11.27333333,0.0,0.0,1.0,0.0,,0.0
2006-05-14,11.2762963,0.0,0.0,1.0,0.0,,0.0
2006-05-15,11.27925926,0.0,0.0,1.0,0.0,,0.0
2006-05-16,11.28222222,0.0,0.0,1.0,0.0,,0.0
2006-05-17,11.28518519,0.0,0.0,1.0,0.0,,0.0
2006-05-18,11.28814815,0.0,0.0,1.0,0.0,,0.0
2006-05-19,11.29111111,0.0,0.0,1.0,0.0,,0.0
2006-05-20,11.29407407,0.0,0.0,1.0,0.0,,0.0
2006-05-21,11.29703704,0.0,0.0,1.0,0.0,,0.0
2006-05-22,11.3,0.0,0.0,1.0,0.0,,0.0
2006-05-23,11.30296296,0.0,0.0,1.0,0.0,,0.0
2006-05-24,11.30592593,0.0,0.0,1.0,0.0,,0.0
2006-05-25,11.30888889,0.0,0.0,1.0,0.0,,0.0
2006-05-26,11.31185185,0.0,0.0,1.0,0.0,,0.0
2006-05-27,11.31481481,0.0,0.0,1.0,0.0,,0.0
2006-05-28,11.31777778,0.0,0.0,1.0,0.0,,0.0
2006-05-29,11.32074074,0.0,0.0,1.0,0.0,,0.0
2006-05-30,11.3237037,0.0,0.0,1.0,0.0,,0.0
2006-05-31,11.32666667,0.0,0.0,1.0,0.0,,0.0
2006-06-01,11.32962963,0.0,0.0,1.0,0.0,,0.0
2006-06-02,11.33259259,0.0,0.0,1.0,0.0,,0.0
2006-06-03,11.33555556,0.0,0.0,1.0,0.0,,0.0
2006-06-04,11.33851852,0.0,0.0,1.0,0.0,,0.0
2006-06-05,11.34151786,0.0,0.0,1.0,0.0,,0.0
2006-06-06,11.34455357,0.0,0.0,1.0,0.0,,0.0
2006-06-07,11.34758929,0.0,0.0,1.0,0.0,,0.0
2006-06-08,11.350625,0.0,0.0,1.0,0.0,,0.0
2006-06-09,11.35366071,0.0,0.0,1.0,0.0,,0.0
2006-06-10,11.35669643,0.0,0.0,1.0,0.0,,0.0
2006-06-11,11.35973214,0.0,0.0,1.0,0.0,,0.0
2006-06-12,11.36276786,0.0,0.0,1.0,0.0,,0.0
2006-06-13,11.36580357,0.0,0.0,1.0,0.0,,0.0
2006-06-14,11.36883929,0.0,0.0,1.0,0.0,,0.0
2006-06-15,11.371875,0.0,0.0,1.0,0.0,,0.0
2006-06-16,11.37491071,0.0,0.0,1.0,0.0,,0.0
2006-06-17,11.37794643,0.0,0.0,1.0,0.0,,0.0
2006-06-18,11.38098214,0.0,0.0,1.0,0.0,,0.0
2006-06-19,11.38401786,0.0,0.0,1.0,0.0,,0.0
2006-06-20,11.38705357,0.0,0.0,1.0,0.0,,0.0
2006-06-21,11.39008929,0.0,0.0,1.0,0.0,,0.0
2006-06-22,11.393125,0.0,0.0,1.0,0.0,,0.0
2006-06-23,11.39616071,0.0,0.0,1.0,0.0,,0.0
2006-06-24,11.39919643,0.0,0.0,1.0,0.0,,0.0
2006-06-25,11.40223214,0.0,0.0,1.0,0.0,,0.0
2006-06-26,11.40526786,0.0,0.0,1.0,0.0,,0.0
2006-06-27,11.40830357,0.0,0.0,1.0,0.0,,0.0
2006-06-28,11.41133929,0.0,0.0,1.0,0.0,,0.0
2006-06-29,11.414375,0.0,0.0,1.0,0.0,,0.0
2006-06-30,11.41741071,0.0,0.0,1.0,0.0,,0.0
2006-07-01,11.42044643,0.0,0.0,1.0,0.0,,0.0
2006-07-02,11.42348214,0.0,0.0,1.0,0.0,,0.0
2006-07-03,11.42651786,0.0,0.0,1.0,0.0,,0.0
2006-07-04,11.42955357,0.0,0.0,1.0,0.0,,0.0
2006-07-05,11.43258929,0.0,0.0,1.0,0.0,,0.0
2006-07-06,11.435625,0.0,0.0,1.0,0.0,,0.0
2006-07-07,11.43866071,0.0,0.0,1.0,0.0,,0.0
2006-07-08,11.44169643,0.0,0.0,1.0,0.0,,0.0
2006-07-09,11.44473214,0.0,0.0,1.0,0.0,,0.0
2006-07-10,11.44776786,0.0,0.0,1.0,0.0,,0.0
2006-07-11,11.45080357,0.0,0.0,1.0,0.0,,0.0
2006-07-12,11.45383929,0.0,0.0,1.0,0.0,,0.0
2006-07-13,11.456875,0.0,0.0,1.0,0.0,,0.0
2006-07-14,11.45991071,0.0,0.0,1.0,0.0,,0.0
2006-07-15,11.46294643,0.0,0.0,1.0,0.0,,0.0
2006-07-16,11.46598214,0.0,0.0,1.0,0.0,,0.0
2006-07-17,11.46901786,0.0,0.0,1.0,0.0,,0.0
